basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
NA,North Atlantic,TS,Tropical Storm,AL022019,2019,07,14,12,64.75,674.64,24316.1875
NA,North Atlantic,TS,Tropical Storm,AL022019,2019,07,14,18,64.75,801.57,29378.5
NA,North Atlantic,TS,Tropical Storm,AL022024,2024,07,01,00,64.8,800.28,47574.0535979186
NA,North Atlantic,TS,Tropical Storm,AL022024,2024,07,01,06,64.8,780.74,60015.6030743228
NA,North Atlantic,TS,Tropical Storm,AL032001,2001,08,02,18,83.25,892.09,34561.9375
NA,North Atlantic,TS,Tropical Storm,AL032001,2001,08,03,00,74.0,695.52,15872.4375
NA,North Atlantic,TS,Tropical Storm,AL032001,2001,08,03,06,64.75,882.13,10589.4375
NA,North Atlantic,TS,Tropical Storm,AL032001,2001,08,03,12,64.75,963.83,22508.3125
NA,North Atlantic,TS,Tropical Storm,AL032001,2001,08,03,18,64.75,660.86,15566.5625
NA,North Atlantic,TS,Tropical Storm,AL032001,2001,08,04,18,64.75,648.37,10353.6875
NA,North Atlantic,TS,Tropical Storm,AL032001,2001,08,05,00,64.75,855.62,9653.4375
NA,North Atlantic,TS,Tropical Storm,AL032001,2001,08,05,06,74.0,431.72,8904.5
NA,North Atlantic,TS,Tropical Storm,AL032001,2001,08,05,12,92.5,517.19,23333.0
NA,North Atlantic,TS,Tropical Storm,AL032001,2001,08,05,18,111.0,648.84,25853.0625
NA,North Atlantic,TS,Tropical Storm,AL032001,2001,08,06,00,111.0,762.78,15957.125
NA,North Atlantic,TS,Tropical Storm,AL032001,2001,08,06,06,111.0,679.84,13795.25
NA,North Atlantic,TS,Tropical Storm,AL032002,2002,08,06,18,64.75,737.52,19550.375
NA,North Atlantic,TS,Tropical Storm,AL032002,2002,08,07,00,74.0,743.35,15318.5
NA,North Atlantic,TS,Tropical Storm,AL032002,2002,08,07,06,74.0,844.96,33251.1875
NA,North Atlantic,TS,Tropical Storm,AL032002,2002,08,07,12,74.0,968.69,38347.625
NA,North Atlantic,TS,Tropical Storm,AL032002,2002,08,07,18,74.0,1058.4,43673.5
NA,North Atlantic,TS,Tropical Storm,AL032002,2002,08,08,00,83.25,900.41,27673.375
NA,North Atlantic,TS,Tropical Storm,AL032002,2002,08,08,06,83.25,736.74,41217.8125
NA,North Atlantic,TS,Tropical Storm,AL032002,2002,08,08,12,83.25,868.06,37829.6875
NA,North Atlantic,TS,Tropical Storm,AL032002,2002,08,08,18,83.25,744.4,30041.5
NA,North Atlantic,TS,Tropical Storm,AL032003,2003,06,29,12,64.75,769.14,20350.625
NA,North Atlantic,TS,Tropical Storm,AL032003,2003,06,29,18,74.0,901.81,33179.125
NA,North Atlantic,TS,Tropical Storm,AL032003,2003,06,30,00,83.25,994.63,20015.375
NA,North Atlantic,TS,Tropical Storm,AL032003,2003,06,30,06,83.25,625.46,23395.9375
NA,North Atlantic,TS,Tropical Storm,AL032003,2003,06,30,12,92.5,559.58,32829.6875
NA,North Atlantic,TS,Tropical Storm,AL032003,2003,06,30,18,92.5,932.29,36541.0625
NA,North Atlantic,TS,Tropical Storm,AL032003,2003,07,01,00,83.25,773.07,29841.8125
NA,North Atlantic,TS,Tropical Storm,AL032004,2004,08,10,06,64.75,660.46,15496.1875
NA,North Atlantic,TS,Tropical Storm,AL032004,2004,08,10,12,74.0,640.34,17396.4375
NA,North Atlantic,TS,Tropical Storm,AL032004,2004,08,10,18,83.25,588.05,11505.0
NA,North Atlantic,TS,Tropical Storm,AL032004,2004,08,11,00,101.7,827.74,8526.375
NA,North Atlantic,TS,Tropical Storm,AL032004,2004,08,11,06,101.7,691.02,13753.6875
NA,North Atlantic,TS,Tropical Storm,AL032004,2004,08,11,12,111.0,505.94,13914.8125
NA,North Atlantic,TS,Tropical Storm,AL032004,2004,08,14,18,111.0,662.47,11674.4375
NA,North Atlantic,TS,Tropical Storm,AL032005,2005,07,05,06,64.75,525.0,12514.0
NA,North Atlantic,TS,Tropical Storm,AL032005,2005,07,05,12,83.25,655.14,24046.0
NA,North Atlantic,TS,Tropical Storm,AL032005,2005,07,05,18,111.0,694.46,25348.6875
NA,North Atlantic,TS,Tropical Storm,AL032005,2005,07,06,06,92.5,722.93,21825.9375
NA,North Atlantic,TS,Tropical Storm,AL032005,2005,07,06,12,74.0,514.16,19195.9375
NA,North Atlantic,TS,Tropical Storm,AL032010,2010,07,23,00,64.75,614.79,10142.75
NA,North Atlantic,TS,Tropical Storm,AL032010,2010,07,23,06,74.0,377.91,4212.5
NA,North Atlantic,TS,Tropical Storm,AL032010,2010,07,23,12,64.75,478.94,6606.125
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,07,31,00,64.75,222.86,0.0
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,07,31,06,64.75,246.98,0.0
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,07,31,12,74.0,427.22,0.0
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,07,31,18,74.0,492.24,0.0
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,01,00,74.0,324.4,0.0
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,01,06,74.0,411.52,753.875
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,01,12,83.25,461.49,1696.4375
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,01,18,83.25,526.76,1524.6875
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,02,00,83.25,406.49,2928.4375
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,02,06,74.0,427.57,6520.5
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,02,12,74.0,462.52,9798.0625
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,02,18,74.0,590.22,13792.8125
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,03,00,74.0,572.31,8197.25
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,03,06,74.0,621.11,15097.8125
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,03,12,74.0,621.03,23503.5
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,03,18,83.25,935.78,44574.75
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,04,00,101.7,873.25,27613.625
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,04,06,111.0,848.53,23515.3125
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,05,06,101.7,700.28,14802.875
NA,North Atlantic,TS,Tropical Storm,AL032014,2014,08,05,12,92.5,727.03,19698.3125
NA,North Atlantic,TS,Tropical Storm,AL032016,2016,06,05,18,64.75,702.16,37529.3125
NA,North Atlantic,TS,Tropical Storm,AL032016,2016,06,06,00,64.75,917.9,40214.125
NA,North Atlantic,TS,Tropical Storm,AL032016,2016,06,06,06,74.0,875.92,38191.5625
NA,North Atlantic,TS,Tropical Storm,AL032016,2016,06,06,12,83.25,805.59,53825.9375
NA,North Atlantic,TS,Tropical Storm,AL032016,2016,06,06,18,83.25,1072.54,62218.25
NA,North Atlantic,TS,Tropical Storm,AL032016,2016,06,07,00,83.25,1022.11,42767.625
NA,North Atlantic,TS,Tropical Storm,AL032016,2016,06,07,06,83.25,760.83,37212.5625
NA,North Atlantic,TS,Tropical Storm,AL032016,2016,06,07,12,83.25,991.24,35641.1875
NA,North Atlantic,TS,Tropical Storm,AL032017,2017,06,19,18,64.75,856.14,47058.625
NA,North Atlantic,TS,Tropical Storm,AL032017,2017,06,20,00,64.75,819.74,34679.125
NA,North Atlantic,TS,Tropical Storm,AL032017,2017,06,20,06,64.75,668.5,32970.625
NA,North Atlantic,TS,Tropical Storm,AL032017,2017,06,20,12,74.0,869.69,49799.375
NA,North Atlantic,TS,Tropical Storm,AL032017,2017,06,20,18,83.25,987.82,63514.4375
NA,North Atlantic,TS,Tropical Storm,AL032017,2017,06,21,00,92.5,966.59,47240.5625
NA,North Atlantic,TS,Tropical Storm,AL032017,2017,06,21,06,92.5,790.87,35753.0
NA,North Atlantic,TS,Tropical Storm,AL032017,2017,06,21,12,92.5,911.44,34214.8125
NA,North Atlantic,TS,Tropical Storm,AL032017,2017,06,21,18,83.25,1072.51,34804.4375
NA,North Atlantic,TS,Tropical Storm,AL032017,2017,06,22,00,83.25,859.44,25932.8125
NA,North Atlantic,TS,Tropical Storm,AL032017,2017,06,22,06,83.25,809.84,23465.4375
NA,North Atlantic,TS,Tropical Storm,AL032017,2017,06,22,12,74.0,711.72,26582.0
NA,North Atlantic,TS,Tropical Storm,AL032017,2017,06,22,18,64.75,853.5,16734.5
NA,North Atlantic,TS,Tropical Storm,AL032018,2018,07,08,06,64.75,698.86,17058.3125
NA,North Atlantic,TS,Tropical Storm,AL032018,2018,07,08,12,64.75,852.1,16440.3125
NA,North Atlantic,TS,Tropical Storm,AL032018,2018,07,08,18,74.0,780.49,18412.125
NA,North Atlantic,TS,Tropical Storm,AL032018,2018,07,09,00,83.25,672.76,11301.0
NA,North Atlantic,TS,Tropical Storm,AL032018,2018,07,09,06,83.25,482.3,10373.875
NA,North Atlantic,TS,Tropical Storm,AL032018,2018,07,09,12,92.5,459.02,9841.125
NA,North Atlantic,TS,Tropical Storm,AL032018,2018,07,09,18,101.7,560.25,9091.75
NA,North Atlantic,TS,Tropical Storm,AL032018,2018,07,10,00,111.0,734.5,6415.8125
NA,North Atlantic,TS,Tropical Storm,AL032018,2018,07,10,06,111.0,491.81,9813.75
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,02,12,64.75,701.73,37186.625
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,02,18,74.0,785.36,44077.0
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,03,00,83.25,932.91,47658.0
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,03,06,92.5,883.91,53606.625
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,03,12,92.5,907.36,56270.25
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,03,18,83.25,782.86,40671.3125
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,04,00,74.0,726.5,37227.1875
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,04,06,64.75,719.04,47164.0
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,05,06,64.75,862.94,71973.75
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,05,12,74.0,851.59,67259.75
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,05,18,83.25,919.78,63801.5625
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,06,00,92.5,851.58,46349.75
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,06,06,92.5,908.03,47114.9375
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,06,12,83.25,834.01,51873.125
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,06,18,83.25,632.22,36803.9375
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,07,00,83.25,711.22,37109.1875
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,07,06,83.25,608.08,28400.8125
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,07,12,83.25,738.68,42777.125
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,07,18,83.25,944.1,39400.0625
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,08,00,83.25,851.69,26527.875
NA,North Atlantic,TS,Tropical Storm,AL032020,2020,06,08,06,64.75,491.29,22440.8125
NA,North Atlantic,TS,Tropical Storm,AL032021,2021,06,18,06,64.8,940.64,23720.25102463778
NA,North Atlantic,TS,Tropical Storm,AL032021,2021,06,18,18,74.16000000000001,760.85,33351.04487829172
NA,North Atlantic,TS,Tropical Storm,AL032024,2024,06,29,00,64.8,406.56,0.0
NA,North Atlantic,TS,Tropical Storm,AL032024,2024,06,29,06,74.16000000000001,500.01,0.0
NA,North Atlantic,TS,Tropical Storm,AL032024,2024,06,29,12,101.88,332.84,0.0
NA,North Atlantic,TS,Tropical Storm,AL032024,2024,06,29,18,111.24,589.54,0.0
NA,North Atlantic,TS,Tropical Storm,AL032024,2024,07,05,18,111.24,589.43,23283.048395835736
NA,North Atlantic,TS,Tropical Storm,AL032024,2024,07,06,00,92.52,643.02,15314.867467643751
NA,North Atlantic,TS,Tropical Storm,AL032024,2024,07,06,06,92.52,628.72,11515.551950793712
NA,North Atlantic,TS,Tropical Storm,AL032024,2024,07,06,12,92.52,231.85,11922.813174509907
NA,North Atlantic,TS,Tropical Storm,AL032024,2024,07,06,18,92.52,594.98,16191.176078059303
NA,North Atlantic,TS,Tropical Storm,AL032024,2024,07,07,00,92.52,667.89,13283.644370354365
NA,North Atlantic,TS,Tropical Storm,AL032024,2024,07,07,06,92.52,475.48,9556.200642905198
NA,North Atlantic,TS,Tropical Storm,AL032024,2024,07,07,12,101.88,427.64,12833.455486467456
NA,North Atlantic,TS,Tropical Storm,AL032024,2024,07,07,18,101.88,387.05,13538.7564300191
NA,North Atlantic,TS,Tropical Storm,AL032024,2024,07,08,00,111.24,746.41,14892.451868300615
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,17,00,64.75,502.03,7123.5625
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,17,06,64.75,497.32,17819.4375
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,17,12,64.75,457.77,17635.3125
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,17,18,64.75,598.02,15668.625
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,18,00,83.25,573.88,9728.0
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,18,06,101.7,563.09,16208.375
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,18,12,92.5,498.15,9577.625
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,18,18,92.5,728.59,10221.6875
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,19,00,101.7,865.35,21852.75
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,19,06,111.0,744.31,27667.0
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,19,12,111.0,686.34,17153.5625
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,19,18,101.7,690.32,17215.8125
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,20,00,92.5,877.46,27900.3125
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,20,06,92.5,840.61,22857.625
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,20,12,92.5,884.12,26721.9375
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,20,18,101.7,699.85,28329.3125
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,21,00,111.0,856.39,37801.8125
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,21,06,101.7,771.35,29431.9375
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,21,12,83.25,879.7,30758.0
NA,North Atlantic,TS,Tropical Storm,AL042001,2001,08,21,18,64.75,709.91,31829.375
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,07,18,64.75,613.35,8026.375
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,08,00,64.75,629.9,10056.8125
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,08,06,74.0,679.8,18401.625
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,08,12,74.0,703.2,18977.8125
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,08,18,83.25,705.27,22276.625
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,09,00,92.5,779.81,15129.3125
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,09,06,111.0,841.72,18569.4375
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,09,12,101.7,824.82,22602.25
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,09,18,101.7,729.17,25692.375
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,10,00,101.7,861.02,22643.8125
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,10,06,101.7,872.94,22139.3125
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,10,18,101.7,724.75,21675.625
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,11,00,92.5,773.81,19367.9375
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,11,06,92.5,721.91,21844.375
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,11,12,92.5,750.77,19170.4375
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,11,18,83.25,556.73,15527.5625
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,12,00,83.25,904.97,12490.25
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,12,06,83.25,750.54,9546.1875
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,12,12,83.25,512.11,13266.5625
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,12,18,83.25,660.58,18260.3125
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,13,00,83.25,896.76,12131.75
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,13,12,92.5,547.71,17483.375
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,13,18,92.5,642.64,13562.5
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,14,00,101.7,869.5,13754.0
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,14,06,101.7,396.44,13154.0625
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,14,12,101.7,358.83,10014.6875
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,14,18,111.0,427.43,9714.0
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,15,00,111.0,867.26,16853.9375
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,16,00,92.5,686.4,13105.75
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,16,06,74.0,160.79,3698.8125
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,16,12,64.75,537.61,8706.0625
NA,North Atlantic,TS,Tropical Storm,AL042003,2003,07,16,18,64.75,540.46,12731.375
NA,North Atlantic,TS,Tropical Storm,AL042005,2005,07,05,12,64.75,726.7,29961.9375
NA,North Atlantic,TS,Tropical Storm,AL042005,2005,07,05,18,74.0,799.2,30120.9375
NA,North Atlantic,TS,Tropical Storm,AL042005,2005,07,06,00,83.25,928.47,27615.375
NA,North Atlantic,TS,Tropical Storm,AL042005,2005,07,06,06,92.5,858.57,33847.4375
NA,North Atlantic,TS,Tropical Storm,AL042005,2005,07,06,12,101.7,789.06,33093.25
NA,North Atlantic,TS,Tropical Storm,AL042005,2005,07,06,18,111.0,813.66,31525.9375
NA,North Atlantic,TS,Tropical Storm,AL042005,2005,07,11,00,83.25,661.28,36168.1875
NA,North Atlantic,TS,Tropical Storm,AL042006,2006,08,01,06,64.75,303.76,56.125
NA,North Atlantic,TS,Tropical Storm,AL042006,2006,08,01,12,74.0,606.58,492.4375
NA,North Atlantic,TS,Tropical Storm,AL042006,2006,08,01,18,92.5,446.97,2743.625
NA,North Atlantic,TS,Tropical Storm,AL042006,2006,08,02,00,92.5,287.96,4074.75
NA,North Atlantic,TS,Tropical Storm,AL042006,2006,08,02,06,101.7,218.0,5020.25
NA,North Atlantic,TS,Tropical Storm,AL042006,2006,08,02,12,101.7,288.97,6124.8125
NA,North Atlantic,TS,Tropical Storm,AL042006,2006,08,02,18,92.5,297.15,5975.0625
NA,North Atlantic,TS,Tropical Storm,AL042006,2006,08,03,00,92.5,539.12,6369.1875
NA,North Atlantic,TS,Tropical Storm,AL042006,2006,08,03,06,74.0,347.18,3071.875
NA,North Atlantic,TS,Tropical Storm,AL042006,2006,08,03,12,64.75,466.58,2979.5
NA,North Atlantic,TS,Tropical Storm,AL042007,2007,08,14,12,64.75,486.08,0.0
NA,North Atlantic,TS,Tropical Storm,AL042007,2007,08,14,18,74.0,324.36,0.0
NA,North Atlantic,TS,Tropical Storm,AL042007,2007,08,15,00,92.5,273.84,0.0
NA,North Atlantic,TS,Tropical Storm,AL042007,2007,08,15,06,92.5,248.14,0.0
NA,North Atlantic,TS,Tropical Storm,AL042007,2007,08,15,12,92.5,354.94,0.0
NA,North Atlantic,TS,Tropical Storm,AL042007,2007,08,15,18,101.7,339.33,0.0
NA,North Atlantic,TS,Tropical Storm,AL042007,2007,08,16,00,111.0,338.93,0.0
NA,North Atlantic,TS,Tropical Storm,AL042008,2008,07,20,12,74.0,518.64,30232.75
NA,North Atlantic,TS,Tropical Storm,AL042008,2008,07,20,18,74.0,676.21,26220.5625
NA,North Atlantic,TS,Tropical Storm,AL042008,2008,07,21,00,83.25,905.6,32735.4375
NA,North Atlantic,TS,Tropical Storm,AL042008,2008,07,21,06,83.25,721.49,20639.0
NA,North Atlantic,TS,Tropical Storm,AL042008,2008,07,21,12,83.25,767.85,26064.625
NA,North Atlantic,TS,Tropical Storm,AL042008,2008,07,21,18,83.25,727.83,30734.5
NA,North Atlantic,TS,Tropical Storm,AL042008,2008,07,22,00,83.25,834.38,32661.5
NA,North Atlantic,TS,Tropical Storm,AL042008,2008,07,22,06,83.25,688.11,21115.0625
NA,North Atlantic,TS,Tropical Storm,AL042008,2008,07,22,12,101.7,581.15,25151.125
NA,North Atlantic,TS,Tropical Storm,AL042008,2008,07,22,18,111.0,796.38,27573.1875
NA,North Atlantic,TS,Tropical Storm,AL042008,2008,07,24,06,101.7,646.16,13901.4375
NA,North Atlantic,TS,Tropical Storm,AL042008,2008,07,24,12,83.25,338.48,13108.5625
NA,North Atlantic,TS,Tropical Storm,AL042008,2008,07,24,18,64.75,377.2,12043.25
NA,North Atlantic,TS,Tropical Storm,AL042009,2009,08,16,12,64.75,473.08,11144.4375
NA,North Atlantic,TS,Tropical Storm,AL042009,2009,08,16,18,92.5,847.26,19130.8125
NA,North Atlantic,TS,Tropical Storm,AL042009,2009,08,17,00,83.25,851.84,11101.0625
NA,North Atlantic,TS,Tropical Storm,AL042009,2009,08,17,06,74.0,276.61,3006.5
NA,North Atlantic,TS,Tropical Storm,AL042011,2011,07,27,18,64.75,753.05,19612.4375
NA,North Atlantic,TS,Tropical Storm,AL042011,2011,07,28,00,64.75,768.34,20305.8125
NA,North Atlantic,TS,Tropical Storm,AL042011,2011,07,28,06,64.75,521.68,10754.625
NA,North Atlantic,TS,Tropical Storm,AL042011,2011,07,28,12,74.0,514.62,15580.9375
NA,North Atlantic,TS,Tropical Storm,AL042011,2011,07,28,18,74.0,794.4,21561.375
NA,North Atlantic,TS,Tropical Storm,AL042011,2011,07,29,00,83.25,808.82,11233.75
NA,North Atlantic,TS,Tropical Storm,AL042011,2011,07,29,06,83.25,473.58,8256.8125
NA,North Atlantic,TS,Tropical Storm,AL042011,2011,07,29,12,83.25,583.47,9667.625
NA,North Atlantic,TS,Tropical Storm,AL042011,2011,07,29,18,83.25,716.36,13034.5625
NA,North Atlantic,TS,Tropical Storm,AL042011,2011,07,30,00,64.75,789.22,2095.75
NA,North Atlantic,TS,Tropical Storm,AL042012,2012,06,23,12,64.75,787.04,29182.5
NA,North Atlantic,TS,Tropical Storm,AL042012,2012,06,23,18,74.0,840.77,32035.6875
NA,North Atlantic,TS,Tropical Storm,AL042012,2012,06,24,00,83.25,913.58,25583.6875
NA,North Atlantic,TS,Tropical Storm,AL042012,2012,06,24,06,92.5,965.06,38044.1875
NA,North Atlantic,TS,Tropical Storm,AL042012,2012,06,24,12,101.7,735.25,52151.5
NA,North Atlantic,TS,Tropical Storm,AL042012,2012,06,24,18,101.7,935.83,67415.1875
NA,North Atlantic,TS,Tropical Storm,AL042012,2012,06,25,00,92.5,976.25,44961.5625
NA,North Atlantic,TS,Tropical Storm,AL042012,2012,06,25,06,83.25,1027.45,45002.0625
NA,North Atlantic,TS,Tropical Storm,AL042012,2012,06,25,12,74.0,1341.49,58834.3125
NA,North Atlantic,TS,Tropical Storm,AL042012,2012,06,25,18,74.0,959.74,46739.875
NA,North Atlantic,TS,Tropical Storm,AL042012,2012,06,26,00,83.25,800.95,32644.0
NA,North Atlantic,TS,Tropical Storm,AL042012,2012,06,26,06,74.0,996.17,41215.375
NA,North Atlantic,TS,Tropical Storm,AL042012,2012,06,26,12,74.0,1094.78,36130.5
NA,North Atlantic,TS,Tropical Storm,AL042012,2012,06,26,18,64.75,1176.43,47750.9375
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,24,06,64.75,419.4,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,24,12,74.0,450.5,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,24,18,83.25,470.96,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,25,00,83.25,447.16,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,25,06,92.5,432.64,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,25,12,92.5,426.08,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,25,18,92.5,323.81,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,26,00,83.25,332.1,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,26,06,83.25,145.75,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,26,12,83.25,199.57,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,26,18,74.0,375.49,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,27,06,64.75,192.5,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,27,12,64.75,244.86,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,27,18,64.75,193.6,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,28,00,64.75,289.71,0.0
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,28,06,64.75,289.45,319.4375
NA,North Atlantic,TS,Tropical Storm,AL042013,2013,07,28,12,64.75,476.25,3430.5625
NA,North Atlantic,TS,Tropical Storm,AL042014,2014,08,24,06,64.75,600.03,16631.5
NA,North Atlantic,TS,Tropical Storm,AL042014,2014,08,24,12,74.0,732.05,17848.8125
NA,North Atlantic,TS,Tropical Storm,AL042014,2014,08,24,18,83.25,1008.14,51738.4375
